day,weather,high_temp,low_temp,mean_temp
2020-03-18,∂‡‘∆,22°Ê,12°Ê,17
2020-03-19,«Á,25°Ê,12°Ê,18
2020-03-20,«Á,25°Ê,14°Ê,19
2020-03-21,∂‡‘∆,26°Ê,15°Ê,20
2020-03-22,∂‡‘∆,25°Ê,15°Ê,20
2020-03-23,“ı,25°Ê,15°Ê,20
2020-03-24,’Û”Í,23°Ê,15°Ê,19
2020-03-25,∂‡‘∆,25°Ê,16°Ê,20
2020-03-26,–°”Í,21°Ê,12°Ê,16
2020-03-27,–°”Í,18°Ê,10°Ê,14
2020-03-28,“ı,12°Ê,9°Ê,10
2020-03-29,∂‡‘∆,14°Ê,8°Ê,11
2020-03-30,“ı,14°Ê,8°Ê,11
2020-03-31,∂‡‘∆,21°Ê,11°Ê,16
2020-04-01,“ı,18°Ê,12°Ê,15
2020-04-02,“ı,14°Ê,10°Ê,12
2020-04-03,–°”Í,13°Ê,10°Ê,11
2020-04-04,“ı,14°Ê,10°Ê,12
2020-04-05,“ı,16°Ê,10°Ê,13
2020-04-06,“ı,17°Ê,10°Ê,13
2020-04-07,“ı,19°Ê,12°Ê,15
2020-04-08,∂‡‘∆,24°Ê,12°Ê,18
2020-04-09,∂‡‘∆,24°Ê,14°Ê,19
2020-04-10,“ı,23°Ê,13°Ê,18
2020-04-11,“ı,22°Ê,10°Ê,16
2020-04-12,“ı,22°Ê,12°Ê,17
2020-04-13,–°”Í,17°Ê,11°Ê,14
2020-04-14,∂‡‘∆,21°Ê,12°Ê,16
2020-04-15,∂‡‘∆,25°Ê,14°Ê,19
2020-04-16,“ı,27°Ê,17°Ê,22
2020-04-17,“ı,25°Ê,14°Ê,19
2020-04-18,∂‡‘∆,23°Ê,14°Ê,18
2020-04-19,“ı,22°Ê,14°Ê,18
2020-04-20,“ı,21°Ê,13°Ê,17
2020-04-21,“ı,17°Ê,10°Ê,13
2020-04-22,“ı,16°Ê,9°Ê,12
2020-04-23,“ı,16°Ê,9°Ê,12
2020-04-24,∂‡‘∆,23°Ê,10°Ê,16
2020-04-25,∂‡‘∆,23°Ê,12°Ê,17
2020-04-26,∂‡‘∆,28°Ê,15°Ê,21
2020-04-27,«Á,31°Ê,15°Ê,23
2020-04-28,«Á,30°Ê,17°Ê,23
2020-04-29,“ı,28°Ê,17°Ê,22
2020-04-30,∂‡‘∆,30°Ê,18°Ê,24
2020-05-01,∂‡‘∆,31°Ê,18°Ê,24
2020-05-02,«Á,34°Ê,19°Ê,26
2020-05-03,∂‡‘∆,34°Ê,21°Ê,27
2020-05-04,∂‡‘∆,31°Ê,21°Ê,26
2020-05-05,∂‡‘∆,31°Ê,21°Ê,26
2020-05-06,∂‡‘∆,29°Ê,21°Ê,25
2020-05-07,÷–”Í,27°Ê,20°Ê,23
2020-05-08,“ı,26°Ê,17°Ê,21
2020-05-09,∂‡‘∆,24°Ê,15°Ê,19
2020-05-10,∂‡‘∆,28°Ê,17°Ê,22
2020-05-11,∂‡‘∆,27°Ê,16°Ê,21
2020-05-12,“ı,26°Ê,14°Ê,20
2020-05-13,∂‡‘∆,25°Ê,15°Ê,20
2020-05-14,∂‡‘∆,28°Ê,17°Ê,22
2020-05-15,∂‡‘∆,30°Ê,19°Ê,24
2020-05-16,∂‡‘∆,30°Ê,20°Ê,25
2020-05-17,«Á,34°Ê,20°Ê,27
2020-05-18,∂‡‘∆,34°Ê,20°Ê,27
2020-05-19,∂‡‘∆,32°Ê,19°Ê,25
2020-05-20,∂‡‘∆,29°Ê,20°Ê,24
2020-05-21,–°”Í,25°Ê,20°Ê,22
2020-05-22,“ı,31°Ê,20°Ê,25
2020-05-23,∂‡‘∆,32°Ê,19°Ê,25
2020-05-24,–°”Í,20°Ê,16°Ê,18
2020-05-25,“ı,25°Ê,17°Ê,21
2020-05-26,“ı,26°Ê,17°Ê,21
2020-05-27,“ı,23°Ê,16°Ê,19
2020-05-28,∂‡‘∆,25°Ê,15°Ê,20
2020-05-29,«Á,30°Ê,17°Ê,23
2020-05-30,∂‡‘∆,30°Ê,19°Ê,24
2020-05-31,∂‡‘∆,30°Ê,20°Ê,25
2020-06-01,’Û”Í,28°Ê,18°Ê,23
2020-06-02,∂‡‘∆,25°Ê,18°Ê,21
2020-06-03,∂‡‘∆,29°Ê,18°Ê,23
2020-06-04,∂‡‘∆,30°Ê,19°Ê,24
2020-06-05,∂‡‘∆,33°Ê,21°Ê,27
2020-06-06,“ı,31°Ê,20°Ê,25
2020-06-07,’Û”Í,29°Ê,21°Ê,25
2020-06-08,’Û”Í,25°Ê,20°Ê,22
2020-06-09,∂‡‘∆,31°Ê,20°Ê,25
2020-06-10,∂‡‘∆,29°Ê,20°Ê,24
2020-06-11,“ı,29°Ê,22°Ê,25
2020-06-12,“ı,31°Ê,23°Ê,27
2020-06-13,’Û”Í,31°Ê,23°Ê,27
2020-06-14,∂‡‘∆,32°Ê,22°Ê,27
2020-06-15,∂‡‘∆,31°Ê,22°Ê,26
2020-06-16,–°”Í,29°Ê,20°Ê,24
2020-06-17,–°”Í,27°Ê,21°Ê,24
2020-06-18,∂‡‘∆,31°Ê,21°Ê,26
2020-06-19,∂‡‘∆,30°Ê,21°Ê,25
2020-06-20,’Û”Í,28°Ê,21°Ê,24
2020-06-21,’Û”Í,28°Ê,21°Ê,24
2020-06-22,’Û”Í,28°Ê,22°Ê,25
2020-06-23,’Û”Í,31°Ê,22°Ê,26
2020-06-24,«Á,33°Ê,23°Ê,28
2020-06-25,∂‡‘∆,33°Ê,23°Ê,28
2020-06-26,’Û”Í,31°Ê,20°Ê,25
2020-06-27,’Û”Í,29°Ê,21°Ê,25
2020-06-28,“ı,31°Ê,23°Ê,27
2020-06-29,∂‡‘∆,32°Ê,23°Ê,27
2020-06-30,∂‡‘∆,34°Ê,23°Ê,28
2020-07-01,±©”Í,27°Ê,21°Ê,24
2020-07-02,∂‡‘∆,33°Ê,22°Ê,27
2020-07-03,∂‡‘∆,33°Ê,22°Ê,27
2020-07-04,’Û”Í,28°Ê,22°Ê,25
2020-07-05,“ı,30°Ê,22°Ê,26
2020-07-06,“ı,30°Ê,22°Ê,26
2020-07-07,∂‡‘∆,33°Ê,23°Ê,28
2020-07-08,’Û”Í,33°Ê,24°Ê,28
2020-07-09,’Û”Í,33°Ê,22°Ê,27
2020-07-10,’Û”Í,26°Ê,21°Ê,23
2020-07-11,“ı,29°Ê,21°Ê,25
2020-07-12,∂‡‘∆,31°Ê,22°Ê,26
2020-07-13,’Û”Í,30°Ê,22°Ê,26
2020-07-14,–°”Í,31°Ê,23°Ê,27
2020-07-15,¥Û”Í,28°Ê,22°Ê,25
2020-07-16,’Û”Í,28°Ê,23°Ê,25
2020-07-17,“ı,33°Ê,24°Ê,28
2020-07-18,’Û”Í,32°Ê,22°Ê,27
2020-07-19,∂‡‘∆,33°Ê,22°Ê,27
2020-07-20,“ı,29°Ê,19°Ê,24
2020-07-21,’Û”Í,25°Ê,20°Ê,22
2020-07-22,’Û”Í,29°Ê,21°Ê,25
2020-07-23,’Û”Í,31°Ê,22°Ê,26
2020-07-24,÷–”Í,30°Ê,22°Ê,26
2020-07-25,÷–”Í,27°Ê,21°Ê,24
2020-07-26,«Á,34°Ê,21°Ê,27
2020-07-27,«Á,33°Ê,23°Ê,28
2020-07-28,∂‡‘∆,34°Ê,24°Ê,29
2020-07-29,¥Û”Í,28°Ê,21°Ê,24
2020-07-30,¥Û”Í,25°Ê,21°Ê,23
2020-07-31,’Û”Í,27°Ê,21°Ê,24
2020-08-01,“ı,29°Ê,23°Ê,26
2020-08-02,’Û”Í,30°Ê,23°Ê,26
2020-08-03,’Û”Í,32°Ê,23°Ê,27
2020-08-04,’Û”Í,32°Ê,23°Ê,27
2020-08-05,–°”Í,33°Ê,25°Ê,29
2020-08-06,’Û”Í,33°Ê,24°Ê,28
2020-08-07,¥Û”Í,27°Ê,23°Ê,25
2020-08-08,∂‡‘∆,33°Ê,25°Ê,29
2020-08-09,∂‡‘∆,35°Ê,25°Ê,30
2020-08-10,∂‡‘∆,34°Ê,24°Ê,29
2020-08-11,’Û”Í,28°Ê,22°Ê,25
2020-08-12,¥Û”Í,26°Ê,22°Ê,24
2020-08-13,–°”Í,26°Ê,22°Ê,24
2020-08-14,–°”Í,31°Ê,23°Ê,27
2020-08-15,–°”Í,26°Ê,23°Ê,24
2020-08-16,–°”Í,24°Ê,23°Ê,23
2020-08-17,¥Û”Í,25°Ê,21°Ê,23
2020-08-18,–°”Í,23°Ê,20°Ê,21
2020-08-19,÷–”Í,26°Ê,21°Ê,23
2020-08-20,“ı,26°Ê,21°Ê,23
2020-08-21,∂‡‘∆,30°Ê,22°Ê,26
2020-08-22,’Û”Í,27°Ê,22°Ê,24
2020-08-23,’Û”Í,30°Ê,20°Ê,25
2020-08-24,’Û”Í,30°Ê,20°Ê,25
2020-08-25,«Á,31°Ê,21°Ê,26
2020-08-26,«Á,32°Ê,21°Ê,26
2020-08-27,∂‡‘∆,33°Ê,23°Ê,28
2020-08-28,∂‡‘∆,32°Ê,21°Ê,26
2020-08-29,’Û”Í,29°Ê,22°Ê,25
2020-08-30,¥Û”Í,25°Ê,20°Ê,22
2020-08-31,∂‡‘∆,24°Ê,19°Ê,21
2020-09-01,“ı,27°Ê,21°Ê,24
2020-09-02,∂‡‘∆,31°Ê,20°Ê,25
2020-09-03,∂‡‘∆,30°Ê,21°Ê,25
2020-09-04,∂‡‘∆,28°Ê,22°Ê,25
2020-09-05,’Û”Í,25°Ê,20°Ê,22
2020-09-06,«Á,32°Ê,20°Ê,26
2020-09-07,«Á,31°Ê,22°Ê,26
2020-09-08,∂‡‘∆,29°Ê,21°Ê,25
2020-09-09,’Û”Í,26°Ê,21°Ê,23
2020-09-10,∂‡‘∆,28°Ê,21°Ê,24
2020-09-11,“ı,26°Ê,19°Ê,22
2020-09-12,’Û”Í,21°Ê,18°Ê,19
2020-09-13,’Û”Í,21°Ê,18°Ê,19
2020-09-14,“ı,22°Ê,18°Ê,20
2020-09-15,’Û”Í,23°Ê,18°Ê,20
2020-09-16,’Û”Í,21°Ê,17°Ê,19
2020-09-17,’Û”Í,23°Ê,15°Ê,19
2020-09-18,∂‡‘∆,24°Ê,17°Ê,20
2020-09-19,“ı,22°Ê,17°Ê,19
2020-09-20,’Û”Í,20°Ê,17°Ê,18
2020-09-21,’Û”Í,20°Ê,17°Ê,18
2020-09-22,“ı,23°Ê,17°Ê,20
2020-09-23,∂‡‘∆,23°Ê,17°Ê,20
2020-09-24,’Û”Í,21°Ê,17°Ê,19
2020-09-25,’Û”Í,19°Ê,16°Ê,17
2020-09-26,“ı,20°Ê,16°Ê,18
2020-09-27,’Û”Í,19°Ê,16°Ê,17
2020-09-28,’Û”Í,19°Ê,16°Ê,17
2020-09-29,∂‡‘∆,24°Ê,17°Ê,20
2020-09-30,∂‡‘∆,22°Ê,18°Ê,20
2020-10-01,–°”Í,21°Ê,17°Ê,19
2020-10-02,–°”Í,21°Ê,17°Ê,19
2020-10-03,“ı,21°Ê,16°Ê,18
2020-10-04,“ı,19°Ê,13°Ê,16
2020-10-05,“ı,16°Ê,13°Ê,14
2020-10-06,–°”Í,15°Ê,12°Ê,13
2020-10-07,“ı,18°Ê,14°Ê,16
2020-10-08,–°”Í,17°Ê,14°Ê,15
2020-10-09,∂‡‘∆,17°Ê,14°Ê,15
2020-10-10,∂‡‘∆,18°Ê,14°Ê,16
2020-10-11,“ı,19°Ê,15°Ê,17
2020-10-12,“ı,17°Ê,14°Ê,15
2020-10-13,–°”Í,17°Ê,14°Ê,15
2020-10-14,“ı,15°Ê,13°Ê,14
2020-10-15,∂‡‘∆,16°Ê,12°Ê,14
2020-10-16,∂‡‘∆,18°Ê,12°Ê,15
2020-10-17,∂‡‘∆,15°Ê,11°Ê,13
2020-10-18,–°”Í,16°Ê,11°Ê,13
2020-10-19,“ı,15°Ê,12°Ê,13
2020-10-20,–°”Í,16°Ê,12°Ê,14
2020-10-21,«Á,22°Ê,12°Ê,17
2020-10-22,«Á,22°Ê,12°Ê,17
2020-10-23,“ı,20°Ê,13°Ê,16
2020-10-24,“ı,19°Ê,14°Ê,16
2020-10-25,∂‡‘∆,19°Ê,15°Ê,17
2020-10-26,“ı,22°Ê,15°Ê,18
2020-10-27,“ı,18°Ê,13°Ê,15
2020-10-28,∂‡‘∆,18°Ê,12°Ê,15
2020-10-29,∂‡‘∆,19°Ê,13°Ê,16
2020-10-30,–°”Í,18°Ê,13°Ê,15
2020-10-31,∂‡‘∆,18°Ê,14°Ê,16
2020-11-01,“ı,20°Ê,13°Ê,16
2020-11-02,∂‡‘∆,19°Ê,12°Ê,15
2020-11-03,∂‡‘∆,16°Ê,12°Ê,14
2020-11-04,–°”Í,14°Ê,11°Ê,12
2020-11-05,“ı,14°Ê,11°Ê,12
2020-11-06,«Á,20°Ê,12°Ê,16
2020-11-07,«Á,21°Ê,15°Ê,18
2020-11-08,∂‡‘∆,20°Ê,13°Ê,16
2020-11-09,∂‡‘∆,20°Ê,14°Ê,17
2020-11-10,∂‡‘∆,21°Ê,15°Ê,18
2020-11-11,∂‡‘∆,20°Ê,15°Ê,17
2020-11-12,∂‡‘∆,21°Ê,15°Ê,18
2020-11-13,“ı,19°Ê,15°Ê,17
2020-11-14,∂‡‘∆,19°Ê,15°Ê,17
2020-11-15,∂‡‘∆,21°Ê,15°Ê,18
2020-11-16,∂‡‘∆,20°Ê,15°Ê,17
2020-11-17,∂‡‘∆,20°Ê,14°Ê,17
2020-11-18,∂‡‘∆,20°Ê,12°Ê,16
2020-11-19,«Á,19°Ê,12°Ê,15
2020-11-20,“ı,17°Ê,11°Ê,14
2020-11-21,“ı,13°Ê,7°Ê,10
2020-11-22,“ı,8°Ê,4°Ê,6
2020-11-23,∂‡‘∆,9°Ê,4°Ê,6
2020-11-24,“ı,9°Ê,5°Ê,7
2020-11-25,∂‡‘∆,11°Ê,6°Ê,8
2020-11-26,“ı,12°Ê,7°Ê,9
2020-11-27,“ı,12°Ê,7°Ê,9
2020-11-28,–°”Í,11°Ê,7°Ê,9
2020-11-29,“ı,10°Ê,7°Ê,8
2020-11-30,–°”Í,9°Ê,7°Ê,8
2020-12-01,–°”Í,9°Ê,6°Ê,7
2020-12-02,–°”Í,8°Ê,5°Ê,6
2020-12-03,–°”Í,5°Ê,3°Ê,4
2020-12-04,–°”Í,5°Ê,3°Ê,4
2020-12-05,“ı,7°Ê,4°Ê,5
2020-12-06,“ı,8°Ê,5°Ê,6
2020-12-07,“ı,9°Ê,5°Ê,7
2020-12-08,∂‡‘∆,8°Ê,4°Ê,6
2020-12-09,“ı,9°Ê,5°Ê,7
2020-12-10,∂‡‘∆,10°Ê,6°Ê,8
2020-12-11,“ı,10°Ê,6°Ê,8
2020-12-12,“ı,10°Ê,7°Ê,8
2020-12-13,–°”Í,8°Ê,3°Ê,5
2020-12-14,“ı,4°Ê,1°Ê,2
2020-12-15,–°”Í,4°Ê,2°Ê,3
2020-12-16,–°”Í,5°Ê,2°Ê,3
2020-12-17,–°”Í,4°Ê,3°Ê,3
2020-12-18,∂‡‘∆,8°Ê,3°Ê,5
2020-12-19,∂‡‘∆,8°Ê,1°Ê,4
2020-12-20,∂‡‘∆,8°Ê,1°Ê,4
2020-12-21,∂‡‘∆,8°Ê,3°Ê,5
2020-12-22,“ı,7°Ê,4°Ê,5
2020-12-23,∂‡‘∆,11°Ê,3°Ê,7
2020-12-24,∂‡‘∆,10°Ê,6°Ê,8
2020-12-25,–°”Í,8°Ê,5°Ê,6
2020-12-26,∂‡‘∆,10°Ê,4°Ê,7
2020-12-27,∂‡‘∆,10°Ê,2°Ê,6
2020-12-28,∂‡‘∆,9°Ê,4°Ê,6
2020-12-29,∂‡‘∆,8°Ê,1°Ê,4
2020-12-30,∂‡‘∆,7°Ê,1°Ê,4
2020-12-31,∂‡‘∆,7°Ê,0°Ê,3
